Player,Pos,Age,Tm,G,GS,MP,FG%,3P%,2P%,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
Alec Burks,SG,32,TOT,66,1,18.4,0.369,0.376,0.36,0.868,2.3,1.3,0.4,0.2,0.7,1.1,10.4
Alec Burks,SG,32,DET,43,0,21,0.394,0.401,0.384,0.903,2.6,1.6,0.5,0.3,0.7,1.5,12.6
Alec Burks,SG,32,NYK,23,1,13.5,0.307,0.301,0.313,0.727,1.7,0.9,0.3,0,0.7,0.5,6.5
Jared Butler,SG,23,WAS,40,0,14.2,0.488,0.308,0.602,0.861,1.5,3.2,0.7,0.2,1.3,1.5,6.3
Jimmy Butler,PF,34,MIA,60,60,34,0.499,0.414,0.519,0.858,5.3,5,1.3,0.3,1.7,1.1,20.8
Jamal Cain,PF,24,MIA,26,1,10,0.43,0.355,0.479,0.783,1.4,0.4,0.4,0.2,0.3,0.8,3.7
Kentavious Caldwell-Pope,SG,30,DEN,76,76,31.6,0.46,0.406,0.52,0.894,2.4,2.4,1.3,0.6,1,2,10.1
Toumani Camara,PF,23,POR,70,49,24.8,0.45,0.337,0.523,0.758,4.9,1.2,0.9,0.5,1.2,2.5,7.5
Clint Capela,C,29,ATL,73,73,25.8,0.571,0,0.572,0.631,10.6,1.2,0.6,1.5,1,2.2,11.5
Jevon Carter,PG,28,CHI,72,0,13.9,0.378,0.329,0.466,0.571,0.8,1.3,0.5,0.2,0.5,1,5
Wendell Carter Jr.,C,24,ORL,55,48,25.6,0.525,0.374,0.626,0.694,6.9,1.7,0.6,0.5,1.2,2.2,11
D.J. Carton,SG,23,TOR,4,0,9,0.375,0.25,0.5,0.8,1,0.8,0.3,0,0.3,0.8,2.8
Alex Caruso,SG,29,CHI,71,57,28.7,0.468,0.408,0.563,0.76,3.8,3.5,1.7,1,1.4,2.5,10.1
Colin Castleton,C,23,LAL,16,0,3.7,0.563,0,0.563,1,0.8,0.2,0.1,0,0.2,0.7,1.5
Malcolm Cazalon,SG,22,DET,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Julian Champagnie,SF,22,SAS,74,59,19.8,0.408,0.365,0.504,0.815,2.8,1.4,0.6,0.6,0.8,1,6.8
Justin Champagnie,SF,22,WAS,15,1,15.7,0.41,0.289,0.576,0.8,3.5,1.3,0.7,0.6,0.7,0.9,5.9
Max Christie,SG,20,LAL,67,7,14.1,0.427,0.356,0.496,0.783,2.1,0.9,0.3,0.3,0.5,0.9,4.2
Sidy Cissoko,SF,19,SAS,12,0,11.8,0.485,0.083,0.714,0.8,1.8,0.8,0.6,0.3,0.3,1.5,3.8
Brandon Clarke,PF,27,MEM,6,1,22.3,0.559,0.167,0.604,0.143,5.3,1.5,0.8,1,0.5,1.3,11.3
Jordan Clarkson,SG,31,UTA,55,19,30.6,0.413,0.294,0.485,0.881,3.4,5,0.6,0.1,2.7,1.5,17.1
Nic Claxton,C,24,BRK,71,71,29.8,0.629,0.2,0.633,0.551,9.9,2.1,0.6,2.1,1.3,2.5,11.8
Noah Clowney,PF,19,BRK,23,4,16.1,0.538,0.364,0.633,0.7,3.5,0.8,0.3,0.7,0.7,1.1,5.8
Amir Coffey,SF,26,LAC,70,13,20.9,0.472,0.38,0.571,0.859,2.1,1.1,0.6,0.2,0.5,1.5,6.6
John Collins,PF,26,UTA,68,66,28,0.532,0.371,0.605,0.795,8.5,1.1,0.6,0.9,1.4,2.8,15.1
Zach Collins,C,26,SAS,69,29,22.1,0.484,0.32,0.552,0.753,5.4,2.8,0.5,0.8,1.9,3,11.2
Mike Conley,PG,36,MIN,76,76,28.9,0.457,0.442,0.481,0.911,2.9,5.9,1.2,0.2,1.3,1.7,11.4
Pat Connaughton,SF,31,MIL,76,3,22.1,0.435,0.345,0.633,0.759,3.1,2.1,0.5,0.3,0.6,1.3,5.6
Bilal Coulibaly,SF,19,WAS,63,15,27.2,0.435,0.346,0.502,0.702,4.1,1.7,0.9,0.8,1.4,2.2,8.4
Ricky Council IV,SG,22,PHI,32,0,9,0.482,0.375,0.525,0.746,1.4,0.5,0.3,0,0.2,0.5,5.4
Robert Covington,SF-PF,33,TOT,29,6,16.8,0.439,0.339,0.571,0.846,3.3,0.8,1.3,0.6,0.4,1.9,4.4
Robert Covington,PF,33,LAC,3,3,23,0.333,0.25,1,0.5,2.7,2.3,2,0.7,0,2.3,3
Robert Covington,SF,33,PHI,26,3,16.1,0.449,0.354,0.561,0.875,3.4,0.7,1.3,0.6,0.4,1.9,4.5
Torrey Craig,SF,33,CHI,53,14,19.8,0.43,0.392,0.49,0.75,4.1,1.1,0.6,0.4,0.6,2.1,5.7
Jae Crowder,PF,33,MIL,50,25,23.1,0.422,0.349,0.538,0.722,3.2,1.3,0.8,0.2,0.5,1.5,6.2
Jalen Crutcher,PG,24,NOP,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Cade Cunningham,PG,22,DET,62,62,33.5,0.449,0.355,0.487,0.869,4.3,7.5,0.9,0.4,3.4,2.5,22.7
Seth Curry,SG,33,TOT,44,4,14,0.392,0.352,0.438,0.903,1.5,1,0.5,0.1,0.5,0.9,5.1
Seth Curry,SG,33,DAL,36,3,12.7,0.372,0.363,0.385,0.895,1.4,0.8,0.5,0.1,0.4,0.9,4.3
Seth Curry,SG,33,CHO,8,1,19.9,0.441,0.321,0.548,0.917,2,1.8,0.6,0.4,0.6,0.9,9
Stephen Curry,PG,35,GSW,74,74,32.7,0.45,0.408,0.515,0.923,4.5,5.1,0.7,0.4,2.8,1.6,26.4
Dyson Daniels,PG,20,NOP,61,16,22.3,0.447,0.311,0.551,0.642,3.9,2.7,1.4,0.4,1,1.7,5.8
Anthony Davis,C,30,LAL,76,76,35.5,0.556,0.271,0.582,0.816,12.6,3.5,1.2,2.3,2.1,2.3,24.7
Johnny Davis,SG,21,WAS,50,6,12.3,0.403,0.35,0.421,0.583,1.4,0.6,0.4,0.2,0.3,1.1,3
JD Davison,SG,21,BOS,8,0,4.9,0.417,0.429,0.4,0.75,1.3,1.3,0.1,0.1,0.3,0.5,2
Dexter Dennis,SG,24,DAL,4,0,7.5,0.526,0.125,0.818,0.333,2.3,1,0,0.3,0.8,0.3,5.5
DeMar DeRozan,SF,34,CHI,79,79,37.8,0.48,0.333,0.509,0.853,4.3,5.3,1.1,0.6,1.7,2,24
Mamadi Diakite,PF,27,TOT,6,0,4,0.667,0,0.8,0.667,0.7,0.3,0.2,0.2,0.2,0.3,2
Mamadi Diakite,PF,27,SAS,3,0,5.3,0.8,0,0.8,0.667,1,0.7,0,0.3,0,0.3,4
Mamadi Diakite,PF,27,NYK,3,0,2.7,0,0,0,0,0.3,0,0.3,0,0.3,0.3,0
Hamidou Diallo,SG,25,WAS,2,0,2.5,0.5,0,0.5,0,1,0.5,1,0,0.5,0.5,1
Gradey Dick,SG,20,TOR,60,17,21.1,0.425,0.365,0.495,0.863,2.2,1.1,0.6,0,0.8,1.5,8.5
Ousmane Dieng,PF,20,OKC,33,0,11.1,0.422,0.3,0.609,0.875,1.5,1.1,0.2,0.2,0.6,0.7,4
Spencer Dinwiddie,PG,30,TOT,76,52,28.3,0.392,0.337,0.467,0.805,2.7,4.7,0.7,0.3,1.2,1.8,10.5
Spencer Dinwiddie,PG,30,BRK,48,48,30.7,0.391,0.32,0.48,0.781,3.3,6,0.8,0.2,1.3,1.8,12.6
Spencer Dinwiddie,PG,30,LAL,28,4,24.2,0.397,0.389,0.412,0.88,1.7,2.4,0.5,0.5,1,1.9,6.8
Donte DiVincenzo,SG,27,NYK,81,63,29.1,0.443,0.401,0.542,0.754,3.7,2.7,1.3,0.4,1.4,2,15.5
Luka Doncic,PG,24,DAL,70,70,37.5,0.487,0.382,0.573,0.786,9.2,9.8,1.4,0.5,4,2.1,33.9
Luguentz Dort,SF,24,OKC,79,79,28.4,0.438,0.394,0.506,0.826,3.6,1.4,0.9,0.6,0.9,2.9,10.9
Ayo Dosunmu,SG,24,CHI,76,37,29.1,0.501,0.403,0.568,0.81,2.8,3.2,0.9,0.5,1.4,2.2,12.2
Jeff Dowtin,PG,26,PHI,12,0,11.8,0.556,0.474,0.647,0.75,1.7,2.3,0.6,0.1,0.4,0.1,4.3
Henri Drell,SF,23,CHI,4,0,7.5,0.4,0.333,0.5,0.5,1,1,0.5,0.3,0.5,1.5,2.8
Andre Drummond,C,30,CHI,79,10,17.1,0.556,0,0.56,0.592,9,0.5,0.9,0.6,1,1.8,8.4
Chris Duarte,SF,26,SAC,59,11,12.2,0.381,0.346,0.434,0.788,1.8,0.7,0.5,0.1,0.4,1.4,3.9
David Duke Jr.,SG,24,SAS,4,0,12.8,0.556,0.5,0.583,1,2.5,1.3,0.5,0,0.8,1,6.5
Kris Dunn,PG,29,UTA,66,32,18.9,0.47,0.369,0.525,0.688,2.9,3.8,1,0.4,1.2,2,5.4
Kevin Durant,PF,35,PHO,75,75,37.2,0.523,0.413,0.567,0.856,6.6,5,0.9,1.2,3.3,1.8,27.1
Jalen Duren,C,20,DET,61,60,29.1,0.619,0,0.623,0.79,11.6,2.4,0.5,0.8,2.1,3.1,13.8
Tari Eason,PF,22,HOU,22,0,21.8,0.466,0.36,0.504,0.636,7,1.2,1.4,0.9,0.9,2.3,9.8
Anthony Edwards,SG,22,MIN,79,78,35.1,0.461,0.357,0.515,0.836,5.4,5.1,1.3,0.5,3.1,1.8,25.9
Kessler Edwards,SF,23,SAC,54,0,5.1,0.415,0.385,0.467,0.556,0.8,0.3,0.2,0.1,0.1,0.5,1.7
Keon Ellis,SG,24,SAC,57,21,17.2,0.461,0.417,0.578,0.743,2.2,1.5,0.9,0.5,0.6,2,5.4
Joel Embiid,C,29,PHI,39,39,33.6,0.529,0.388,0.556,0.883,11,5.6,1.2,1.7,3.8,2.9,34.7
Drew Eubanks,C,26,PHO,75,6,15.6,0.601,1,0.596,0.774,4.3,0.8,0.4,0.8,0.8,1.5,5.1
Tosan Evbuomwan,SF,22,TOT,17,8,21.6,0.507,0.375,0.615,0.68,3.5,0.9,0.4,0.3,0.5,1.4,5.9
Tosan Evbuomwan,SF,22,MEM,4,0,18.5,0.267,0.25,0.286,0,3.5,1.5,0,0.3,0.3,1.3,2.5
Tosan Evbuomwan,SF,22,DET,13,8,22.5,0.571,0.417,0.688,0.68,3.5,0.8,0.5,0.3,0.6,1.4,7
Dante Exum,PG,28,DAL,55,17,19.8,0.533,0.491,0.557,0.779,2.7,2.9,0.4,0.1,0.9,1.5,7.8
Bruno Fernando,C,25,ATL,45,2,15.2,0.583,0,0.596,0.667,4.3,1,0.6,0.6,1,2.4,6.3
Dorian Finney-Smith,PF,30,BRK,68,56,28.4,0.421,0.348,0.56,0.717,4.7,1.6,0.8,0.6,0.9,2.2,8.5
Adam Flagler,SG,24,OKC,2,0,7,0.143,0.167,0,0,0,2,0,0,0,0,1.5
Malachi Flynn,PG,25,TOT,69,0,12.7,0.418,0.331,0.513,0.732,1.7,1.9,0.6,0.1,0.9,1,5.5
Malachi Flynn,PG,25,TOR,31,0,15.3,0.409,0.35,0.491,0.773,2.1,2.4,0.6,0.2,1.1,1.4,5.1
Malachi Flynn,PG,25,NYK,14,0,4.3,0.391,0.308,0.5,0.818,0.4,0.4,0.1,0,0.2,0.2,2.2
Malachi Flynn,PG,25,DET,24,0,14.3,0.43,0.316,0.528,0.684,1.8,2.1,0.8,0.1,1.1,0.9,8
Simone Fontecchio,SF,28,TOT,66,43,24.9,0.46,0.401,0.551,0.818,3.7,1.5,0.7,0.3,1,1.7,10.5
Simone Fontecchio,SF,28,UTA,50,34,23.2,0.45,0.391,0.56,0.8,3.5,1.5,0.6,0.4,1,1.6,8.9
Simone Fontecchio,SF,28,DET,16,9,30.3,0.479,0.426,0.539,0.846,4.4,1.8,0.9,0.3,1.1,1.8,15.4
Jordan Ford,PG,25,SAC,6,0,3.7,0.571,0.667,0.5,1,0.3,0.3,0,0,0.2,0,2
Trent Forrest,SG,25,ATL,38,0,10.9,0.378,0.2,0.4,0.765,1.3,2.4,0.3,0.1,0.5,0.7,2.2
Evan Fournier,SG,31,TOT,32,0,18.1,0.357,0.254,0.505,0.806,1.8,1.5,0.9,0.2,0.7,1.5,6.9
Evan Fournier,SG,31,NYK,3,0,13,0.2,0.133,0.4,1,1.3,1,1.3,0,0.3,1.3,4
Evan Fournier,SG,31,DET,29,0,18.7,0.373,0.27,0.512,0.794,1.9,1.6,0.9,0.2,0.7,1.5,7.2
De'Aaron Fox,PG,26,SAC,74,74,35.9,0.465,0.369,0.522,0.738,4.6,5.6,2,0.4,2.6,2.6,26.6
Javon Freeman-Liberty,PG,24,TOR,22,6,18.3,0.444,0.238,0.549,0.917,3.2,1.8,0.5,0.2,1.1,1.3,7
Alex Fudge,SF,20,TOT,6,0,6.7,0.4,0.2,0.5,1,0.8,0,0.5,0,0.3,0.3,2.5
Alex Fudge,SF,20,LAL,4,0,3.5,0.167,0,0.25,1,0.5,0,0,0,0.3,0.3,1
Alex Fudge,SF,20,DAL,2,0,13,0.556,0.333,0.667,0,1.5,0,1.5,0,0.5,0.5,5.5
Markelle Fultz,PG,25,ORL,43,18,21.2,0.472,0.222,0.487,0.697,3.2,2.8,1,0.3,1.2,1.5,7.8
Andrew Funk,SG,24,CHI,5,0,2.6,0,0,0,0,0,0,0.2,0.2,0,0,0
Wenyen Gabriel,PF,26,MEM,5,0,16.2,0.364,0.167,0.438,0,5,0.6,0.4,0.4,1.6,2,3.4
Daniel Gafford,C-PF,25,TOT,74,66,24.5,0.725,0,0.725,0.674,7.6,1.6,0.9,2.1,1,3.1,11
Daniel Gafford,C,25,WAS,45,45,26.5,0.69,0,0.69,0.706,8,1.5,1,2.2,1,3.3,10.9
Daniel Gafford,PF,25,DAL,29,21,21.5,0.78,0,0.78,0.607,6.9,1.6,0.7,1.9,1,2.8,11.2
Danilo Gallinari,PF-SF,35,TOT,49,0,12.9,0.437,0.323,0.546,0.857,2.2,1.1,0.3,0.1,0.5,1,5.7
Danilo Gallinari,PF,35,WAS,26,0,14.8,0.435,0.313,0.552,0.839,2.9,1.2,0.2,0.1,0.5,1,7
Danilo Gallinari,SF,35,DET,6,0,15,0.545,0.583,0.5,0.875,2.3,2,0.3,0.3,0.2,1.5,8.7
Danilo Gallinari,SF,35,MIL,17,0,9.1,0.378,0.176,0.55,0.889,1.1,0.7,0.4,0.1,0.6,0.9,2.8
Darius Garland,PG,24,CLE,57,57,33.4,0.446,0.371,0.501,0.834,2.7,6.5,1.3,0.1,3.1,1.7,18
Usman Garuba,PF,21,GSW,6,0,3,0.167,0,0.2,0.5,1.2,0.2,0.2,0.5,0.3,0.3,0.5
Luka Garza,C,25,MIN,25,0,4.9,0.48,0.281,0.628,0.72,1.2,0.2,0.2,0,0.2,1,4
Kaiser Gates,SF,27,NOP,1,0,7,0,0,0,0,1,0,0,0,0,0,0
Keyonte George,PG,20,UTA,75,44,27,0.391,0.334,0.459,0.848,2.8,4.4,0.5,0.1,2.5,1.2,13
Paul George,PF,33,LAC,74,74,33.8,0.471,0.413,0.523,0.907,5.2,3.5,1.5,0.5,2.1,2.7,22.6
Taj Gibson,PF,38,TOT,20,1,10.2,0.405,0.2,0.481,1,1.9,0.6,0.2,0.4,0.3,1.6,1.7
Taj Gibson,PF,38,NYK,16,1,10.3,0.304,0,0.412,1,1.8,0.6,0.1,0.4,0.3,1.8,1
Taj Gibson,PF,38,DET,4,0,9.8,0.571,0.5,0.6,0,2.3,0.5,0.3,0.3,0,0.8,4.5
Josh Giddey,SG,21,OKC,80,80,25.1,0.475,0.337,0.53,0.806,6.4,4.8,0.6,0.6,2.1,1.4,12.3
Harry Giles,C,25,TOT,23,0,4.3,0.46,0.214,0.556,0.538,1.3,0.3,0.1,0.1,0.3,0.7,2.4
Harry Giles,C,25,BRK,16,0,5.1,0.5,0.273,0.576,0.538,1.6,0.4,0.1,0.2,0.4,0.9,3.4
Harry Giles,C,25,LAL,7,0,2.7,0.167,0,0.333,0,0.6,0,0.1,0,0,0,0.3
Shai Gilgeous-Alexander,PG,25,OKC,75,75,34,0.535,0.353,0.576,0.874,5.5,6.2,2,0.9,2.2,2.5,30.1
Anthony Gill,PF,31,WAS,50,3,9.3,0.469,0.244,0.546,0.806,1.9,0.7,0.3,0.2,0.5,1,3.8
Collin Gillespie,PG,24,DEN,24,0,9.4,0.464,0.395,0.548,0.667,0.9,1.1,0.5,0,0.6,1,3.6
Jacob Gilyard,PG,25,TOT,41,14,17,0.4,0.405,0.375,1,1.1,3.3,0.8,0.1,0.7,1,4.2
Jacob Gilyard,PG,25,MEM,37,14,17.7,0.417,0.425,0.375,1,1.2,3.5,0.7,0.1,0.8,0.9,4.7
Jacob Gilyard,PG,25,BRK,4,0,11.3,0,0,0,0,0.8,1.5,1.5,0,0.3,1,0
Rudy Gobert,C,31,MIN,76,76,34.1,0.661,0,0.664,0.638,12.9,1.3,0.7,2.1,1.6,3.1,14
Jordan Goodwin,PG,25,TOT,57,12,18.5,0.369,0.298,0.411,0.746,4.4,2.7,0.8,0.3,1,1.3,6.5
Jordan Goodwin,PG,25,PHO,40,0,14,0.389,0.288,0.46,0.862,2.9,2,0.6,0.2,0.7,1.1,5
Jordan Goodwin,PG,25,MEM,17,12,29.2,0.349,0.311,0.367,0.633,8,4.5,1.5,0.5,1.6,1.9,10
Aaron Gordon,PF,28,DEN,73,73,31.5,0.556,0.29,0.619,0.658,6.5,3.5,0.8,0.6,1.4,1.9,13.9
Eric Gordon,SG,35,PHO,68,24,27.8,0.443,0.378,0.561,0.797,1.8,2,1,0.4,1.1,1.2,11
Devonte' Graham,PG,28,SAS,23,0,13.6,0.352,0.301,0.52,0.813,1.6,2.1,0.4,0.1,0.7,0.6,5
Jerami Grant,PF,29,POR,54,54,33.9,0.451,0.402,0.474,0.817,3.5,2.8,0.8,0.6,2.1,2.2,21
RaiQuan Gray,PF,24,SAS,3,0,13,0.588,0.429,0.7,0,2.3,2,0.3,0.3,0.3,0,7.7
A.J. Green,SG,24,MIL,56,0,11,0.423,0.408,0.519,0.895,1.1,0.5,0.2,0.1,0.2,0.9,4.5
Danny Green,SG,36,PHI,2,0,9,0,0,0,0,1,0.5,0.5,0,0,0.5,0
Draymond Green,PF,33,GSW,55,52,27.1,0.497,0.395,0.551,0.73,7.2,6,1,0.9,2.5,3,8.6
Jalen Green,SG,21,HOU,82,82,31.7,0.423,0.332,0.498,0.804,5.2,3.5,0.8,0.3,2.3,1.4,19.6
Javonte Green,SF,30,CHI,9,5,25.6,0.6,0.37,0.729,0.769,7.4,0.6,1.1,0.9,0.8,2.1,12.2
Jeff Green,PF,37,HOU,78,6,16.8,0.456,0.331,0.553,0.819,2.3,0.9,0.2,0.4,0.6,1.3,6.5
Josh Green,SG,23,DAL,57,33,26.4,0.479,0.385,0.572,0.684,3.2,2.3,0.8,0.2,1.1,1.9,8.2
AJ Griffin,SF,20,ATL,20,0,8.6,0.29,0.256,0.348,1,0.9,0.3,0.1,0.1,0.4,0.3,2.4
Quentin Grimes,SG,23,TOT,51,18,20.1,0.372,0.338,0.466,0.756,2,1.3,0.7,0.1,0.5,1.5,7
Quentin Grimes,SG,23,NYK,45,18,20.2,0.395,0.363,0.486,0.706,2,1.2,0.7,0.1,0.5,1.5,7.3
Quentin Grimes,SG,23,DET,6,0,19.2,0.214,0.143,0.357,0.909,2,2.3,0.8,0.7,1.2,1.5,5.3
Mouhamadou Gueye,PF,25,TOR,11,0,10.9,0.289,0,0.314,0.444,2.1,0.5,0.3,1.6,1.1,1.4,2.4
Mouhamed Gueye,PF,21,ATL,6,0,12.2,0.348,0.333,0.357,0.833,3.7,0.7,0.8,0.7,0.2,2.2,4
Rui Hachimura,PF,25,LAL,68,39,26.9,0.537,0.422,0.597,0.739,4.3,1.2,0.6,0.4,0.7,1.5,13.6
Ashton Hagans,PG,24,POR,19,1,16.6,0.408,0.32,0.457,0.824,2.4,2.8,0.6,0.5,1.6,2.1,4.2
Tyrese Haliburton,PG,23,IND,69,68,32.2,0.477,0.364,0.595,0.855,3.9,10.9,1.2,0.7,2.3,1.1,20.1
R.J. Hampton,PG,22,MIA,8,2,9.5,0.286,0.125,0.5,0.5,0.8,1,0,0,0.4,1,1.3
Tim Hardaway Jr.,SF,31,DAL,79,12,26.8,0.402,0.353,0.478,0.852,3.2,1.8,0.5,0.1,0.9,1.3,14.4
James Harden,PG,34,LAC,72,72,34.3,0.428,0.381,0.497,0.878,5.1,8.5,1.1,0.8,2.6,1.8,16.6
Jaden Hardy,SG,21,DAL,73,7,13.5,0.407,0.362,0.447,0.776,1.8,1.5,0.3,0.1,0.8,1.1,7.3
Ron Harper Jr.,PF,23,TOR,1,0,4,0,0,0,0,0,1,0,0,0,2,0
Gary Harris,SG,29,ORL,54,27,24,0.441,0.371,0.598,0.756,1.7,1.6,0.9,0.3,0.6,1.7,6.9
Joe Harris,SG,32,DET,16,0,10.6,0.359,0.333,0.444,0.5,0.8,0.6,0.2,0.1,0.3,1.2,2.4
Kevon Harris,SG,26,ORL,2,0,3,0.667,0,0.667,0,1,0.5,0,0,0.5,1.5,2
Tobias Harris,PF,31,PHI,70,70,33.8,0.487,0.353,0.537,0.878,6.5,3.1,1,0.7,1.3,1.6,17.2
Shaquille Harrison,SG,30,MEM,3,0,2,0.5,0,0.5,0,0.7,0,0,0.3,0,0,0.7
Josh Hart,SF,28,NYK,81,42,33.4,0.434,0.31,0.511,0.791,8.3,4.1,0.9,0.3,1.5,2.1,9.4
Isaiah Hartenstein,C,25,NYK,75,49,25.3,0.644,0.333,0.646,0.707,8.3,2.5,1.2,1.1,1.2,2.8,7.8
Sam Hauser,SF,26,BOS,79,13,22,0.446,0.424,0.559,0.895,3.5,1,0.5,0.3,0.4,1.3,9
Jordan Hawkins,SG,21,NOP,67,10,17.3,0.382,0.366,0.411,0.838,2.2,1,0.3,0.1,0.6,1.1,7.8
Jaxson Hayes,C,23,LAL,70,5,12.5,0.72,0,0.754,0.622,3,0.5,0.5,0.4,0.6,1.8,4.3
Killian Hayes,PG,22,DET,42,31,24,0.413,0.297,0.455,0.66,2.8,4.9,0.9,0.5,1.2,1.8,6.9
Gordon Hayward,SF,33,TOT,51,28,24.4,0.464,0.411,0.479,0.742,3.5,3.1,0.8,0.3,1.3,1.3,9.8
Gordon Hayward,SF,33,CHO,25,25,31.9,0.468,0.361,0.496,0.765,4.7,4.6,1.1,0.5,2,1.8,14.5
Gordon Hayward,SF,33,OKC,26,3,17.2,0.453,0.517,0.429,0.692,2.5,1.6,0.5,0,0.6,0.8,5.3
Scoot Henderson,PG,19,POR,62,32,28.5,0.385,0.325,0.416,0.819,3.1,5.4,0.8,0.2,3.4,3.1,14
Taylor Hendricks,PF,20,UTA,40,23,21.4,0.45,0.379,0.55,0.793,4.6,0.8,0.7,0.8,0.7,1.9,7.3
Tyler Herro,SG,24,MIA,42,40,33.5,0.441,0.396,0.478,0.856,5.3,4.5,0.7,0.1,2.2,1.5,20.8
Buddy Hield,SF-SG,31,TOT,84,42,25.7,0.436,0.386,0.539,0.881,3.2,2.8,0.8,0.5,1.2,2,12.1
Buddy Hield,SF,31,IND,52,28,25.7,0.443,0.384,0.575,0.848,3.2,2.7,0.8,0.6,1.2,2,12
Buddy Hield,SG,31,PHI,32,14,25.8,0.426,0.389,0.492,0.923,3.2,3,0.8,0.3,1.3,2.1,12.2
Haywood Highsmith,PF,27,MIA,66,26,20.7,0.465,0.396,0.562,0.639,3.2,1.1,0.8,0.5,0.5,1.8,6.1
Nate Hinton,SG,24,HOU,15,0,5,0.423,0.5,0.333,0.8,1.5,0.7,0.2,0.1,0.2,0.7,2.2
D'Moi Hodge,SG,25,LAL,7,0,5.9,0.333,0.25,0.667,0.5,0,0.7,0.1,0.1,0.1,0.6,2
Aaron Holiday,PG,27,HOU,78,1,16.3,0.446,0.387,0.51,0.921,1.6,1.8,0.5,0.1,0.7,1.6,6.6
Jrue Holiday,PG,33,BOS,69,69,32.8,0.48,0.429,0.526,0.833,5.4,4.8,0.9,0.8,1.8,1.6,12.5
Justin Holiday,SG,34,DEN,58,9,14.9,0.454,0.404,0.569,0.75,1.2,1.2,0.6,0.2,0.2,1.2,4
Richaun Holmes,C-PF,30,TOT,40,10,13.9,0.558,0.333,0.563,0.723,4.6,0.6,0.3,0.5,0.6,1.9,5
Richaun Holmes,C,30,DAL,23,2,10.3,0.559,0,0.559,0.571,3.4,0.7,0.1,0.4,0.5,1.4,3.4
Richaun Holmes,PF,30,WAS,17,8,18.7,0.557,0.333,0.565,0.846,6.1,0.6,0.5,0.6,0.7,2.4,7.1
Chet Holmgren,C,21,OKC,82,82,29.4,0.53,0.37,0.623,0.793,7.9,2.4,0.6,2.3,1.6,2.4,16.5
Jalen Hood-Schifino,SG,20,LAL,21,0,5.2,0.222,0.133,0.267,0.6,0.6,0.4,0.1,0.1,0.4,0.6,1.6
Al Horford,C,37,BOS,65,33,26.8,0.511,0.419,0.658,0.867,6.4,2.6,0.6,1,0.7,1.4,8.6
Talen Horton-Tucker,PG,23,UTA,51,11,19.8,0.396,0.33,0.438,0.807,2.4,3.5,0.9,0.4,1.3,1.8,10.1
Danuel House Jr.,SF,30,PHI,34,4,15,0.448,0.3,0.582,0.761,1.7,0.8,0.4,0.1,0.6,1.3,4.2
Caleb Houstan,SF,21,ORL,59,13,13.8,0.388,0.373,0.615,0.808,1.4,0.5,0.3,0.1,0.3,1,4.3
Jett Howard,SF,20,ORL,18,0,3.7,0.333,0.28,0.6,0.5,0.4,0.3,0.1,0.1,0.2,0.2,1.6
Kevin Huerter,SG,25,SAC,64,59,24.4,0.443,0.361,0.571,0.766,3.5,2.6,0.7,0.4,0.8,2.1,10.2
Jay Huff,C,25,DEN,20,0,2.5,0.6,0.333,1,1,0.6,0.1,0.1,0.2,0.1,0.5,1.2
De'Andre Hunter,SF,26,ATL,57,37,29.5,0.459,0.385,0.521,0.847,3.9,1.5,0.7,0.3,1.5,2.6,15.6
Matthew Hurt,PF,23,MEM,8,0,14.1,0.353,0.25,0.5,1,2,0.5,0.4,0.4,0.3,1,4
Bones Hyland,PG,23,LAC,37,5,14.6,0.386,0.326,0.457,0.783,1.5,2.5,0.7,0.1,1.2,1.4,6.9
Joe Ingles,SF,36,ORL,68,0,17.2,0.436,0.435,0.439,0.824,2.1,3,0.6,0.1,1,1.3,4.4
Brandon Ingram,SF,26,NOP,64,64,32.9,0.492,0.355,0.534,0.801,5.1,5.7,0.8,0.6,2.5,2.3,20.8
Kyrie Irving,SG,31,DAL,58,58,35,0.497,0.411,0.548,0.905,5,5.2,1.3,0.5,1.8,1.9,25.6
Jonathan Isaac,PF,26,ORL,58,2,15.8,0.51,0.375,0.598,0.72,4.5,0.5,0.7,1.2,0.5,1.1,6.8
Jaden Ivey,SG,21,DET,77,61,28.8,0.429,0.336,0.485,0.749,3.4,3.8,0.7,0.5,2.5,2.6,15.4
Andre Jackson Jr.,SG,22,MIL,57,8,10,0.5,0.37,0.611,0.727,2,0.9,0.3,0.1,0.5,1.6,2.2
GG Jackson II,PF,19,MEM,48,18,25.7,0.428,0.357,0.502,0.752,4.1,1.2,0.6,0.5,1.4,1.3,14.6
Isaiah Jackson,C,22,IND,59,3,13.1,0.665,0,0.677,0.716,4,0.8,0.6,1,0.7,2.3,6.5
Jaren Jackson Jr.,C,24,MEM,66,66,32.2,0.444,0.32,0.501,0.808,5.5,2.3,1.2,1.6,2.4,3.6,22.5
Justin Jackson,SF,28,MIN,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Quenton Jackson,PG,25,IND,3,0,3.7,0,0,0,1,1.3,0.7,0.3,0,0,0.3,0.7
Reggie Jackson,PG,33,DEN,82,23,22.2,0.431,0.359,0.475,0.806,1.9,3.8,0.5,0.2,1.3,1.8,10.2
